,Webpage,Message,Author,Likes,Dislikes,NumReports
3051,The-Walking-Dead/Issue-117,"Well at least Negan is against rape, so that's something",mimugaru,0,0,0
3052,The-Walking-Dead/Issue-117,"Isn't that kinda hypocritical of Negan? He himself has sex with woman who are forced to have sex with him and yet he accuses that guy of wanting to rape a woman, which again is totally to be condemned.",disqus_n0VrvK0wmY,0,0,0
3053,The-Walking-Dead/Issue-117,"Negan's women sold themselves to him, sex for an easy life of not working for the community",godofdogs,2,0,0
3054,The-Walking-Dead/Issue-117,"Negan is the hero we need, but don't deserve.",brittanyyutb,0,0,0
3055,The-Walking-Dead/Issue-117,negan u are rad as hell but u must die!,Ilove2bukkakelittlegirls,0,0,0
3056,The-Walking-Dead/Issue-116,"Rick be like ""worship me for I have returned!""",Ilove2bukkakelittlegirls,13,0,0
3057,The-Walking-Dead/Issue-116,Holly bout to get the helicopter penis.,winters_frost,12,1,0
3058,The-Walking-Dead/Issue-116,"""On the third day, look to the East.""""Rickdalf!""",mmclaurin80,7,0,0
3059,The-Walking-Dead/Issue-116,Negan isn't in a position to do anything really since he's going to be trapped inProbably just gonna lecture her on how Attack Helicopter's a valid gender,youreawhizzerbarry,4,0,0
3060,The-Walking-Dead/Issue-116,"The people from the Hilltop who left, I hope they get eaten on their way home.They let Gregory sell them out and threaten their families instead of just picking him off while he proudly stood up there with Negan, and if they go home and don't tell the rest of the Hilltop it's time for Gregory to go, they deserve to be eaten. They're essentially useless.",averagejoe1987,4,1,1
3061,The-Walking-Dead/Issue-116,THIS IS SPART.....i mean NEGAN!!!,DarthNandious,2,0,0
3062,The-Walking-Dead/Issue-116,So many comics after the issues that I want to read but always forget the names of later :(,meme_hell,2,1,0
3063,The-Walking-Dead/Issue-116,i've been just opening up a new tab and googling them,disqus_TSsaWhTUiW,2,0,0
3064,The-Walking-Dead/Issue-116,I almost forgot about the zombies...,JayCartere,2,1,0
3065,The-Walking-Dead/Issue-116,my question is: why the fuck did they stand out in the open to begin with?,karlgrogramnringo,1,0,0
3066,The-Walking-Dead/Issue-116,"It's an intimidation tactic, it was meant to startle the shooters",tahaumrethwala,0,0,0
3067,The-Walking-Dead/Issue-116,"Oh PLEASE let this be the same in season 8.... complete with Negan shanking Gregory's useless, treacherous ass.",sykoticflaw,1,1,0
3068,The-Walking-Dead/Issue-116,well... maybe the last three episodes,orochimarujosephjoestarjr,0,1,0
3069,The-Walking-Dead/Issue-116,I really wish the preview pages were taken out.,DARK_ASSLER,1,2,0
3070,The-Walking-Dead/Issue-116,Page 4 is fucking hilarious!,tonedesh,0,0,0
3071,The-Walking-Dead/Issue-116,Good Guy Negan,jayamheengodiz,0,0,0
3072,The-Walking-Dead/Issue-115,Gregor you asstitdickfuk,Saberhap,13,0,0
3073,The-Walking-Dead/Issue-115,FUCK YOU GREGORY!!,whyyousocool,9,0,0
3074,The-Walking-Dead/Issue-115,"ooh, that 'manifest destiny' looks like an interesting read",disqus_kPtauPph4s,9,0,0
3075,The-Walking-Dead/Issue-115,Fuck it just attack whatever happens at home happens at least you can go back knowing you killed Negan,disqus_M1NPmxGP3J,5,0,0
3076,The-Walking-Dead/Issue-115,greg=sourpuss,volkitsvesti,3,0,0
3077,The-Walking-Dead/Issue-115,Gregory NEEDS TO DIE!!!!!!!!!!!!,KryptoTSD,5,0,0
3078,The-Walking-Dead/Issue-115,your wish shall be granted,disqus_0vfenj3MaJ,1,0,1
3079,The-Walking-Dead/Issue-115,Kill him and pretend nothing happenedRick already did that once so it shouldn't be hard for him,youreawhizzerbarry,1,0,0
3080,The-Walking-Dead/Issue-115,Gregory is such a bitch,JayCartere,1,0,0
3081,The-Walking-Dead/Issue-115,Gregory ole pussy ass!,tonedesh,0,0,0
3082,The-Walking-Dead/Issue-115,"I love comic book Andrea so much, idk why they made TV Andrea such a helpless cuck",mimugaru,0,0,0
3083,The-Walking-Dead/Issue-115,"maggie wasnt even there,she was there in the show ,its like tv maggie &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; comic maggie",disqus_RtEBsMrK5r,0,0,0
3084,The-Walking-Dead/Issue-115,this was kinda short,disqus_n0VrvK0wmY,0,0,0
3085,The-Walking-Dead/Issue-115,"Part 1 of 12 hot damn, Michonne is Michonning it up as expected",jamieb25,0,0,0
3086,The-Walking-Dead/Issue-115,Fucking Coward,jayamheengodiz,0,0,0
3087,The-Walking-Dead/Issue-115,HERE WE GOO ALL OUT WARRR,thesaiyanshinobimadaraotsu,0,0,0
3088,The-Walking-Dead/Issue-115,Gregory fucking coward!!,Monkberrymoondelight,0,0,0
3089,The-Walking-Dead/Issue-115,It seems like Rick always makes speeches while standing in the back of a truck,loevelover69,0,0,0
3090,The-Walking-Dead/Issue-115,This was so much better then in the tv-show.,DarthNandious,0,1,0
3091,The-Walking-Dead/Issue-115,snipe him and his threat is empty like his skull would be because the lack of brains,Ilove2bukkakelittlegirls,0,1,0
3092,The-Walking-Dead/Issue-114,I want to see a flying helidick of war,Saberhap,16,0,0
3093,The-Walking-Dead/Issue-114,So Negan sexually identifies as an attack helicopter?,awakenbeing,31,2,0
3094,The-Walking-Dead/Issue-114,The reason he gets angry so easy is because people keep assuming he`s Human,disqus_M1NPmxGP3J,11,0,0
3095,The-Walking-Dead/Issue-114,A few things learned:Lucille is always D.T.FJesus is a badass savior ass kicking machineRick needs to do better next time,JayCartere,9,0,0
3096,The-Walking-Dead/Issue-114,Dtf? what does that mean?,hangman2411,0,0,0
3097,The-Walking-Dead/Issue-114,Down to fuck,loevelover69,2,0,0
3098,The-Walking-Dead/Issue-114,The fucking tiger. The FUCKING. tiger.,kiritodama,7,0,0
3099,The-Walking-Dead/Issue-114,HOLY CRAP SHIVA'S THE REAL MVP,youreawhizzerbarry,4,0,0
3100,The-Walking-Dead/Issue-114,seriously i cant wait to see that bad ass tiger in the tv show.,disqus_kPtauPph4s,4,0,0
3101,The-Walking-Dead/Issue-114,Sigh we're going to warHAHAHAHAHAHHA,sunderplunder,1,0,0
3102,The-Walking-Dead/Issue-114,Ninja Jesus,jamieb25,1,0,0
3103,The-Walking-Dead/Issue-114,"I don't see why Negan bothers with a van, when he can just Helicopter Dick everywhere. Tails does it all the time.",brittanyyutb,1,0,0
3104,The-Walking-Dead/Issue-114,Rick is a shit leader tbh.,yoxredwolf,1,0,0
3105,The-Walking-Dead/Issue-114,impulsive mother fucker,yoxredwolf,1,0,0
3106,The-Walking-Dead/Issue-114,10/10 would rather have jesus the leader,yoxredwolf,2,0,0
3107,The-Walking-Dead/Issue-114,page 24 is the best thing ever,bobsjobisfob,1,0,0
3108,The-Walking-Dead/Issue-114,"I didn't know I could hate a cartoon character that much but I deeply hate Rick; I despise him. He's so pathetic and useless but yet the comics keeps calling him a great leader. Just a despotic weak looser who loves to throw orders to people far superior to him, stronger and wiser than him : Jesus, Heath, Michonne even Andrea. He's a bad leader and a pathetic man. If someone was like Rick, he would have been gunned down a long time ago. Can someone kill him, along with his son?",disqus_NNzFWlX0y0,3,5,0
3109,The-Walking-Dead/Issue-114,sir you are fucking retarded,thebdqjp,6,1,0
3110,The-Walking-Dead/Issue-114,"Any time Negan does something that makes him seem like a great villain, he says something childish like ""we're a big swining dick that's going to spin so fast we'll take off like a helicopter"" and I just can't wait for them to get rid of him so the comic and show stop being held down by a manchild.",averagejoe1987,1,1,0
3111,The-Walking-Dead/Issue-114,Except now the US is being held down by a manchild.,Stentor7,0,0,0
3112,The-Walking-Dead/Issue-114,Obama isn't president anymore though?,Trevor12100,1,1,0
3113,The-Walking-Dead/Issue-114,"""Wink."" xDD",eugenehess,0,0,0
3114,The-Walking-Dead/Issue-114,JESUS!!!,disqus_n0VrvK0wmY,0,0,0
3115,The-Walking-Dead/Issue-114,ALL OUT WAR BABY YEAHHH,orochimarujosephjoestarjr,0,0,0
3116,The-Walking-Dead/Issue-114,Good Guy Negan,jayamheengodiz,0,0,0
3117,The-Walking-Dead/Issue-114,"How fast would you have to swing your dick to take off like a helicopter, anyway?",meme_hell,0,0,0
3118,The-Walking-Dead/Issue-114,I don't know maybe like 3.,winters_frost,0,0,0
3119,The-Walking-Dead/Issue-114,3 what?,godofdogs,0,0,0
3120,The-Walking-Dead/Issue-114,so is this part going in the show? cuz it should!,Ilove2bukkakelittlegirls,0,1,0
3121,The-Walking-Dead/Issue-113,YO MAN THIS IS THE SWEATS,melvinbernardbensonv,14,0,0
3122,The-Walking-Dead/Issue-113,Andrea's a goddamn badass!,tricksterhuaun,11,1,0
3123,The-Walking-Dead/Issue-113,This is significantly more interesting than how they did it on the show.,disqus_yM2ArsRHDd,5,0,0
3124,The-Walking-Dead/Issue-113,oh shit she survived. I'm more interested in seeing Negan  tear Rick's whole world apart at this point,disqus_aiWaqmnwM6,5,0,0
3125,The-Walking-Dead/Issue-113,"The Season 7 finale of the show just aired and it was mostly based on this comic, #112 and #114, I for one am personally disappointed the show couldnt find a way to include "" you ever hear the one about the guy who brought a bat to a gun fight? fucker.""",briantrachuk,6,1,0
3126,The-Walking-Dead/Issue-113,ikr..even if they can't curse they can change the fucker to asshole...,muhammaddanishfarhan,0,0,0
3127,The-Walking-Dead/Issue-113,But wouldn't that hurt Negan since it's covered in barbed wire....,youreawhizzerbarry,2,0,0
3128,The-Walking-Dead/Issue-113,"If only Carl had made a clean hole through when he shot Lucille, that way Negan COULD actually fuck her lol",briantrachuk,2,0,0
3129,The-Walking-Dead/Issue-113,Andrea is by far better than in the show and shes so skilled she is who i would want at my side,disqus_M1NPmxGP3J,2,1,0
3130,The-Walking-Dead/Issue-113,RIP Connor.Seemed like a nice guy doing the wrong things.Also FUCK YEAH ANDREA!BADASS!,alextomanov,1,0,0
3131,The-Walking-Dead/Issue-113,save to say andrea is the baddest in the comics,disqus_V0Xvs0ZLqV,1,0,0
3132,The-Walking-Dead/Issue-113,Negan is the type of guy who has sex with a baseball bat. He's clearly a psychopath.,disqus_n0VrvK0wmY,1,0,0
3133,The-Walking-Dead/Issue-113,fucking Andrea man...HOOO she's gotta be some sort of ninja,tashaswan,1,0,0
3134,The-Walking-Dead/Issue-113,Well.. you did in the tv show,linkswartz,1,0,0
3135,The-Walking-Dead/Issue-113,Yup.  Andrea is BADASS!,KryptoTSD,1,0,0
3136,The-Walking-Dead/Issue-113,"well done, you actually got me there... epic.",volkitsvesti,1,0,0
3137,The-Walking-Dead/Issue-113,why did they make Andrea so weak and killed her so easily in the show fk this is so much better,ahmedqaralleh,2,2,0
3138,The-Walking-Dead/Issue-113,"Negan reminds me of that guy that tries to have sex with his car, but instead its a bat covered in barb wire",neganswife,0,0,0
3139,The-Walking-Dead/Issue-113,Humpy Dumpy was a cannon,godofdogs,0,0,0
3140,The-Walking-Dead/Issue-113,If Andrea went out like that I'd have flipped my table,jamieb25,0,0,0
3141,The-Walking-Dead/Issue-113,andreaaaaaa,yoxredwolf,0,0,0
3142,The-Walking-Dead/Issue-113,Andrea's defo gotta help put an end to negan's baseball game,JayCartere,0,0,0
3143,The-Walking-Dead/Issue-113,I knew she wouldn't have died so easy I miss show Andrea,Ilove2bukkakelittlegirls,0,0,0
3144,The-Walking-Dead/Issue-113,Andrea &gt; Michonne she's the goat female characters,disqus_1OcdpzynO4,0,1,0
3145,The-Walking-Dead/Issue-113,why do you keep calling people goats,godofdogs,0,0,0
3146,The-Walking-Dead/Issue-113,"goat sounds like god, that I already told you, but I forgot to mention goat is also used as acronym for ""Greatest Of All Times""",josdelcampo,0,0,0
3147,The-Walking-Dead/Issue-112,"Goddamn Rick, you're getting stupider each issue.",tricksterhuaun,14,0,0
3148,The-Walking-Dead/Issue-112,He's too impulsive .,disqus_kOss2D99rq,14,0,0
3149,The-Walking-Dead/Issue-112,"yeah, I was thinking like damn man, just stick with the plan",disqus_EPiQ3cJerC,5,0,0
3150,The-Walking-Dead/Issue-112,"To be fair, he thought Negan was there with 8 people. Hindsight is 20-20 and it was a shit decision in retrospect but it makes sense. You are right though, he is too impulsive.",JayCartere,1,1,0
3151,The-Walking-Dead/Issue-112,"How does it make sense that a guy like Negan, who has been two steps ahead at all times, would not have backup?  This guy didn't stay alive for so long by being an idiot, and walking into a town full of people with only 8 guys would be stupid. Rick was a moron and should have stuck to the plan.",disqus_5u91B92zNX,5,0,0
3152,The-Walking-Dead/Issue-112,stupid rick follow your fucking plan for christ sakes,VolKaneO17,12,0,0
3153,The-Walking-Dead/Issue-112,Lucille give me strength. Comic book negan is AWESOME!!!,disqus_3YpQFeVA5i,13,1,0
3154,The-Walking-Dead/Issue-112,Maybe Negan will turn Rick into a real pirate.,awakenbeing,6,0,0
3155,The-Walking-Dead/Issue-112,And so she shoots the driver? How fucking retarded is that? It's all over if you kill Negan first! Goddamn what a complete fucking idiot.,mmclaurin80,4,0,0
3156,The-Walking-Dead/Issue-112,Kill the maniac first what the hell,youreawhizzerbarry,3,0,0
3157,The-Walking-Dead/Issue-112,"Sexual violence was an empty threat my ass, the guy has manipulated women into forming a harem for him",jamieb25,1,0,0
3158,The-Walking-Dead/Issue-112,"Fucking Negan is hilarious. With every issue I'm like -hate him, you have to hate him, c'mon he killed Glenn and Abraham and he is a son of a bitch, you have to hate him- but I just love that man",Monkberrymoondelight,1,0,0
3159,The-Walking-Dead/Issue-112,... Why've they nicked the woman from the GTA:VC Cover?,disqus_mXwqaicwWQ,1,0,0
3160,The-Walking-Dead/Issue-112,Rick does not use any of his brain cells. Pure idiot.,tonedesh,0,0,0
3161,The-Walking-Dead/Issue-112,"Honestly, Spencer was a prick, glad he's gone",mimugaru,0,0,0
3162,The-Walking-Dead/Issue-112,Rick messed up big time.,alextomanov,0,0,0
3163,The-Walking-Dead/Issue-112,Rick the prick LOOOOL,disqus_n0VrvK0wmY,0,0,0
3164,The-Walking-Dead/Issue-112,I can't take Negan seriously when he uses fuck three times in one sentence for no reason,jamieb25,0,0,0
3165,The-Walking-Dead/Issue-112,"I think that's the point ""who can take this guy seriously?"" but then he has backup plans, successful ambushes and shit. Actions speak louder than words and all that.",josdelcampo,0,0,0
3166,The-Walking-Dead/Issue-112,"Oh, rick, you're a stupid fuck",orochimarujosephjoestarjr,0,0,0
3167,The-Walking-Dead/Issue-112,Good Guy Negan,jayamheengodiz,0,0,0
3168,The-Walking-Dead/Issue-112,Rick not thinking,jayamheengodiz,0,0,0
3169,The-Walking-Dead/Issue-112,Outplayed,disqus_UouJGNiy5P,0,0,0
3170,The-Walking-Dead/Issue-112,That fucking fuck fucker Negan is fucking awesome XD,denisakwapulisk,0,0,0
3171,The-Walking-Dead/Issue-112,"why rick , fuck this comic is so intense :D",gluttonyhunter,0,1,0
3172,The-Walking-Dead/Issue-112,this here should have happened in the show,Ilove2bukkakelittlegirls,0,1,0
3173,The-Walking-Dead/Issue-112,"we aren't there yet in the show, they moved the spencer thing up but they still dont have the army or the bullets organized.",disqus_TSsaWhTUiW,1,0,0
